headline,date,url,processed_headline,relevance_score,sentiment_score,sentiment_label
Hotter Inflation But Jobless Claims Cushion The Blow – Selling In Nvidia And AI Stocks,2024-10-10,https://finnhub.io/api/news?id=3708d94f00fc5711561d8be5203347605915b949357c5153c6282d8de3775bc3,**hotter inflation but jobless claim cushion the blow selling in nvidia and ai stock**,2,0.0,Neutral
Bank of Nova Scotia's Strategic Acquisition in Open Text Corp,2024-10-10,https://finnhub.io/api/news?id=47e6243e0c64fba4edef58048097f20d490d823451178812951d342a563a057d,**bank of nova scotias strategic acquisition in open text corp**,0,0.0,Neutral
Analysis of BANK OF NOVA SCOTIA's Strategic Acquisition in Open Text Corp,2024-10-10,https://finnhub.io/api/news?id=419f09a340a2d5a82db0dea97a2c218b67b7c61647ee99aef12a7ae9336d5208,**analysis of bank of nova scotias strategic acquisition in open text corp**,0,0.0,Neutral
ClearBridge Appreciation Strategy Q3 2024 Commentary,2024-10-10,https://finnhub.io/api/news?id=ee1fd3465c95f1ba5f3a01eacefd0073c246add03a0e859b25feaee110eca4b4,**clearbridge appreciation strategy q3 2024 commentary**,0,0.5106,Positive
Significant Acquisition by BANK OF NOVA SCOTIA in Gildan Activewear Inc,2024-10-10,https://finnhub.io/api/news?id=c2ece1ed5ed9c0b38862af4220e61b24a879ea0bd8f000cabde9857b58ed11ee,**significant acquisition by bank of nova scotia in gildan activewear inc**,0,0.2023,Positive
Bank of Nova Scotia's Strategic Acquisition of Captivision Inc Shares,2024-10-10,https://finnhub.io/api/news?id=346b3bf4314fd49323c41d3d6380ce96856767c8b7785a0ef5c317dbe80d9493,**bank of nova scotias strategic acquisition of captivision inc share**,0,0.296,Positive
BANK OF NOVA SCOTIA's Strategic Acquisition in Gildan Activewear Inc,2024-10-10,https://finnhub.io/api/news?id=9499f9716f77e5194b739ef4ee8509e77c9275b978cfa1ba03fc794ffa8c787c,**bank of nova scotias strategic acquisition in gildan activewear inc**,0,0.0,Neutral
Bank of Nova Scotia's Strategic Acquisition in Enerflex Ltd,2024-10-10,https://finnhub.io/api/news?id=877c089aca2a1e9893331646f666d19b23220717e6d80c345cc545f744049997,**bank of nova scotias strategic acquisition in enerflex ltd**,0,0.0,Neutral
Bank of Nova Scotia's Strategic Acquisition of Enerflex Ltd Shares,2024-10-10,https://finnhub.io/api/news?id=3ec3848afd5aa36d8b46f7782bd688faf37f5ee502c79796120478c9fd3ec21a,**bank of nova scotias strategic acquisition of enerflex ltd share**,0,0.296,Positive
Analysis of BANK OF NOVA SCOTIA's Strategic Acquisition in Elbit Systems Ltd,2024-10-10,https://finnhub.io/api/news?id=6ec7b8013f5b74a32515a550d5bc7474e8961556788cadec41867f837d7b7d4a,**analysis of bank of nova scotias strategic acquisition in elbit system ltd**,0,0.0,Neutral
Bank of Nova Scotia's Strategic Acquisition in Bridge Investment Group Holdings Inc,2024-10-10,https://finnhub.io/api/news?id=70f913156acf615eed861c2a1f0d8a51f0dbc53df2acbaef71b6fc88b868f145,**bank of nova scotias strategic acquisition in bridge investment group holding inc**,0,0.0,Neutral
BANK OF NOVA SCOTIA Expands Stake in The Descartes Systems Group Inc,2024-10-10,https://finnhub.io/api/news?id=c02a5ea07e2e14ffea8b0ee0a84bc6bfadda59df055db799a5bc7f33a65ab292,**bank of nova scotia expands stake in the descartes system group inc**,0,0.1027,Positive
BANK OF NOVA SCOTIA's Strategic Acquisition in The Descartes Systems Group Inc,2024-10-10,https://finnhub.io/api/news?id=d3c19b13d21c93701990083288926d1eec0ecf439239f25fe8d6a941cccde07c,**bank of nova scotias strategic acquisition in the descartes system group inc**,0,0.0,Neutral
BANK OF NOVA SCOTIA's Strategic Acquisition in Colliers International Group Inc,2024-10-10,https://finnhub.io/api/news?id=7675d98f0f5b24d0f12bb74168fe9bfcc4b6b9ad005736e8c43948a3aef09151,**bank of nova scotias strategic acquisition in collier international group inc**,0,0.0,Neutral
Bank of Nova Scotia's Strategic Acquisition of CAE Inc Shares,2024-10-10,https://finnhub.io/api/news?id=f65589108971b6cbf72a9f682d70fe05bb83e84eea5a71adfe12fb24ad3c5cf5,**bank of nova scotias strategic acquisition of cae inc share**,0,0.296,Positive
Tim Cook Says 'Hearts Go Out' To Those Impacted By Devastation Left Behind By Hurricane Milton: Apple Will Make A Donation For 'Relief Efforts On The Ground',2024-10-10,https://finnhub.io/api/news?id=45ecb35f2d05cbce839c327ad2a4c1c38583454c651d995f367e5bcc946da982,**tim cook say heart go out to those impacted by devastation left behind by hurricane milton apple will make a donation for relief effort on the ground**,0,0.0772,Positive
November 29th Options Now Available For Apple (AAPL),2024-10-10,https://finnhub.io/api/news?id=d29a73d91a35791d5b5725ae0f20a9ff7463a935e9d1cb77558452efff974938,**november 29th option now available for apple aapl**,0,0.0,Neutral
"Market Clubhouse Morning Memo - October 10th, 2024 (Trade Strategy For SPY, QQQ, AAPL, MSFT, NVDA, GOOGL, META And TSLA)",2024-10-10,https://finnhub.io/api/news?id=9a6b2a476ae32e238b41b83f2d31968b8cd90420dbcc93a40b0c489aed364d34,**market clubhouse morning memo october 10th 2024 trade strategy for spy qqq aapl msft nvda googl meta and tsla**,1,0.0,Neutral
Taiwan says four Foxconn employees detained in China,2024-10-10,https://finnhub.io/api/news?id=68c1499a60ea7da7e0cdb468f523732479285617fa02383650473386d1bd1d90,**taiwan say four foxconn employee detained in china**,0,-0.4019,Negative
"Google Teams Up With Sequoia Capital to Offer $500,000 in Cloud Credits for AI Startups",2024-10-10,https://finnhub.io/api/news?id=805adadcbd349a76a79f70b32934a9176b82e15de13a307eac465f4f45170b63,**google team up with sequoia capital to offer 500000 in cloud credit for ai startup**,0,0.3818,Positive
iPhone 16 Pro Meets Sales Expectations as Base Models Face Softer Demand,2024-10-10,https://finnhub.io/api/news?id=1ea9381752299723b589150be3d9ec3c13e4b295829faee855f09dd43cbf23eb,**iphone 16 pro meet sale expectation a base model face softer demand**,0,-0.128,Negative
"Apple TV+ Joins Prime Video as Add-on, Expanding Streaming Reach",2024-10-10,https://finnhub.io/api/news?id=d37862f2ac9f372def562d400f8865faa5c91eb2f9774f1b396fe993e25e2b94,**apple tv join prime video a addon expanding streaming reach**,0,0.3182,Positive
China arrests four Taiwanese workers at Foxconn Apple plant: report,2024-10-10,https://finnhub.io/api/news?id=49438aea25074ceb5d72018486f0c3b3ea5efb5445e2ab004446c0778f0c633a,**china arrest four taiwanese worker at foxconn apple plant report**,0,-0.34,Negative
"Nike upgraded, PayPal downgraded: Wall Street's top analyst calls",2024-10-10,https://finnhub.io/api/news?id=55413867bbdbbb39e10743fee7969ab3c7d5a3626fa6799c1db61c90a5f0a800,**nike upgraded paypal downgraded wall street top analyst call**,0,0.2023,Positive
"6 stocks to watch on Thursday: DPZ, PFE, AMZN, AAPL and more",2024-10-10,https://finnhub.io/api/news?id=355229c5568165c72ab8bb9aee2a4f942e08674f3298e5fcaecbf50c11e5d53d,**6 stock to watch on thursday dpz pfe amzn aapl and more**,2,0.0,Neutral
FELG: Honest Growth ETF With No Edge Over Competitors,2024-10-10,https://finnhub.io/api/news?id=6ee1643faf065d7c77cf14d2f5500e7e0d6bc57a50f17ca53ae25d79d4ed74e8,**felg honest growth etf with no edge over competitor**,1,0.5719,Positive
"Morning Brew: Inflation Stalls, PayPal Downgrade, and Delta's Revenue Miss",2024-10-10,https://finnhub.io/api/news?id=bda233d57efe65f61a7f55fcbd59cf4455a56549b668116a38f9dd62f3bfe252,**morning brew inflation stall paypal downgrade and delta revenue miss**,1,-0.34,Negative
Amazon Adds Apple TV + to Its US Channels Store,2024-10-10,https://finnhub.io/api/news?id=ea596374cae62028f567c185a2038b3b04835edc9a9f2fd0d844a25db6fc590f,**amazon add apple tv to it u channel store**,0,0.1779,Positive
Here's What Experts Are Saying About These Banks Ahead Of Earnings,2024-10-10,https://finnhub.io/api/news?id=84d70e0c4b9191069705a086ebe942795a723b4cb1fdff4f3be6d6266a42b2fe,**here what expert are saying about these bank ahead of earnings**,0,0.0,Neutral
'Can't Believe It:' Popular YouTuber Shares How Apple Watch Series 10 Detected Atrial Fibrillation And Saved His Grandmother,2024-10-10,https://finnhub.io/api/news?id=3fbf0948976127ec271d97586f528fddbdab35a494a879334748e54d3d1e8020,**cant believe it popular youtuber share how apple watch series 10 detected atrial fibrillation and saved his grandmother**,1,0.3956,Positive
Cloud Software Firms Focus on Revenue in Management Incentives,2024-10-10,https://finnhub.io/api/news?id=76aa1c79ad6a0b71683e8bf63812c98b5d71010213f61b7fe4baea6cf6d929bc,**cloud software firm focus on revenue in management incentive**,0,0.3612,Positive
Bank of Nova Scotia's Strategic Reduction in Manulife Financial Corp Holdings,2024-10-10,https://finnhub.io/api/news?id=d3e98b53966ca516c0ec0903efdff65a1c88fad4904099b169d7977db8e528db,**bank of nova scotias strategic reduction in manulife financial corp holding**,0,0.0,Neutral
Bank of Nova Scotia's Strategic Acquisition in Manulife Financial Corp,2024-10-10,https://finnhub.io/api/news?id=d985f6e46661d40e59aea7b23935b343c62d02a747da3a2ef9acda7e2323affd,**bank of nova scotias strategic acquisition in manulife financial corp**,0,0.0,Neutral
"S&P Settles At Record High As Apple, Amazon Shares Surge: Investor Optimism Improves Ahead Of Inflation Data",2024-10-10,https://finnhub.io/api/news?id=9ea8d6df61594faa14fe7b4b831256860b94f78a4312675ba46851e59685f18c,**sp settle at record high a apple amazon share surge investor optimism improves ahead of inflation data**,0,0.8481,Positive
Apple TV+ joins hands with Amazon's Prime Video to expand reach,2024-10-10,https://finnhub.io/api/news?id=97e28c5897d8a54d53b9b24f90f2937be9fff3049a4b521befd921722cc62f6b,**apple tv join hand with amazon prime video to expand reach**,0,0.8176,Positive
3 Talking Points on Why TSMC Deserves Investors’ Full Attention,2024-10-10,https://finnhub.io/api/news?id=0d9bcd66bbc2b590926243f607814f4e8a323aa720fdb929cc66407949cacc02,**3 talking point on why tsmc deserves investor full attention**,0,0.0,Neutral
BANK OF NOVA SCOTIA's Strategic Acquisition in Fairfax Financial Holdings Ltd,2024-10-10,https://finnhub.io/api/news?id=c2a663a66e0fbded744d291ba147ceed0f12c51380a5f11d23f3c176f121ee21,**bank of nova scotias strategic acquisition in fairfax financial holding ltd**,0,0.0,Neutral
Bank of Nova Scotia's Strategic Acquisition of Fairfax Financial Holdings Shares,2024-10-10,https://finnhub.io/api/news?id=5a6877c2c9f99b0ebe7395317f8d1e45f03781eac247166f29ed898145fae589,**bank of nova scotias strategic acquisition of fairfax financial holding share**,0,0.296,Positive
JPMorgan Chase & Co's Strategic Acquisition in Microchip Technology Inc,2024-10-10,https://finnhub.io/api/news?id=2641903ff88772c8cc7c37fc2ad740f5d9ba2122e95bdefb8a7b0896f5915f60,**jpmorgan chase co strategic acquisition in microchip technology inc**,0,0.0,Neutral
JPMorgan Chase & Co.'s Strategic Acquisition of Otis Worldwide Corp Shares,2024-10-10,https://finnhub.io/api/news?id=18bede15727af4ff736b0dd0dee239c9ad8513244975bb010567bda95cd38cd3,**jpmorgan chase co strategic acquisition of otis worldwide corp share**,0,0.296,Positive
JPMorgan Chase & Co's Strategic Acquisition of Shares in Quanta Services Inc,2024-10-10,https://finnhub.io/api/news?id=5d571ac6a65e3979b5c2502ea860f3921340771c81bbb7e23abb48679b5572c0,**jpmorgan chase co strategic acquisition of share in quantum service inc**,0,0.296,Positive
Amazon adds Apple TV+ to its Prime Video streaming service in US,2024-10-09,https://finnhub.io/api/news?id=edd9a2d135ce0a1039d47416a2a199168bb65a80400e1fde8950c7b0aa25e751,**amazon add apple tv to it prime video streaming service in u**,0,0.1779,Positive
"Apple’s Dan Riccio, Key Executive in Both the Jobs and Cook Eras, to Retire",2024-10-09,https://finnhub.io/api/news?id=a8c48fcccabbb6b167504676656d41bbf17f02a51383184b2644aa395283664a,**apple dan riccio key executive in both the job and cook era to retire**,1,0.0,Neutral
Is Apple Inc. (AAPL) the Best AI Data Center Stock to Buy Now?,2024-10-09,https://finnhub.io/api/news?id=f2c892d026aa0451f340b2aad0c26598cc818f4f6a250707dac58b435a0ba462,**is apple inc aapl the best ai data center stock to buy now**,1,0.6369,Positive
Microsoft Stock Is Way Too Expensive Given These Risks Piling Up,2024-10-09,https://finnhub.io/api/news?id=b8399989ec4ff6b066d484b24f1704e7ff636b0212ad65eaf2907edb505f7719,**microsoft stock is way too expensive given these risk piling up**,0,-0.2732,Negative
Is The iPhone Losing Its Buzz Among Teens? Piper Sandler Finds Out,2024-10-09,https://finnhub.io/api/news?id=5ddfd2d86665c1a75e993b97a8bbf89e989d29e50d20b9917cdc8f6b5299f62e,**is the iphone losing it buzz among teen piper sandler find out**,0,-0.3818,Negative
Heard on the Street: AI Isn't Selling PCs Yet,2024-10-09,https://finnhub.io/api/news?id=e5fc858f4d4d3e3b12d80e29200aac65c94d4fb51bcca9dc247338781b484cfa,**heard on the street ai isnt selling pc yet**,1,0.0,Neutral
MMTM: A Watered-Down Momentum ETF,2024-10-09,https://finnhub.io/api/news?id=ac70abf2b5fdb5069e8abfece6293dbc09fb1f22dd4137db9c254454b986a36d,**mmtm a watereddown momentum etf**,0,0.0,Neutral
Wall Street Lunch: With Low AI Costs Comes Reason,2024-10-09,https://finnhub.io/api/news?id=a0902dd9c2cec33a2bf15174babb7828aba856f2f1c67fce40d14e4b2f54c273,**wall street lunch with low ai cost come reason**,0,-0.2732,Negative
"Apple, Nvidia Supplier TSMC Reports Third Quarter Sales Above Wall Street Estimates",2024-10-09,https://finnhub.io/api/news?id=243257629e593ae52cab72c236fa9294cf8e67a97d0fd161617815dc06b5ff40,**apple nvidia supplier tsmc report third quarter sale above wall street estimate**,0,0.0,Neutral
"Apple iPhone 16 May Be a Want, Not a Need, for Teens, Survey Shows",2024-10-09,https://finnhub.io/api/news?id=6e1ae525a786dfb280689c6757fed1e2dde758a5021848d288d03ccf61512915,**apple iphone 16 may be a want not a need for teen survey show**,2,0.0772,Positive
Analyst: Apple (AAPL) iPhone 16 Holiday Sales Hopes At Risk Amid ‘Disappointing Sell-Throughs’,2024-10-09,https://finnhub.io/api/news?id=476a5f0ef2ec8b30585856b7c36b2d34724fa17f694da38f3b938e073bbdfd44,**analyst apple aapl iphone 16 holiday sale hope at risk amid disappointing sellthroughs**,0,0.0772,Positive
Qualcomm’s Apple Threat Explains Interest In Intel,2024-10-09,https://finnhub.io/api/news?id=394ce296b91e4b455f92b56e783f42174bbdd720b45546736779a3e9ae2528e4,**qualcomms apple threat explains interest in intel**,0,-0.1027,Negative
"New Buy Rating for Apple (AAPL), the Technology Giant",2024-10-09,https://finnhub.io/api/news?id=2466597e4d5db510a0ad5c43699057c6678a0389e22b1f634ef301cb1b40f3be,**new buy rating for apple aapl the technology giant**,0,0.0,Neutral
Snowflake tops cloud software cos. focused on revenue KPIs: Baird,2024-10-09,https://finnhub.io/api/news?id=3993e30e1163b3a548235f66975e51e3afadd84653e915eea6edab810c6072e2,**snowflake top cloud software co focused on revenue kpis baird**,0,0.5267,Positive
DOJ’s Google breakup remedy puts tech world on notice,2024-10-09,https://finnhub.io/api/news?id=1873c2d2da9e777d5178674710c12b46cc6be665e8b457c983f3738fdbcc8934,**doj google breakup remedy put tech world on notice**,0,0.0,Neutral
10 Information Technology Stocks With Whale Alerts In Today's Session,2024-10-09,https://finnhub.io/api/news?id=3f635c9b324ea590591455130e4bbf5d0833c448bad7c4fed6b961024cb87693,**10 information technology stock with whale alert in today session**,0,0.296,Positive
Apple’s (NASDAQ:AAPL) iPhone 16 Lineup Is Seeing Mixed Results So Far,2024-10-09,https://finnhub.io/api/news?id=7bd0d40ad9158f38ff9dceda75144a151fe5818495494ce52b3a1587aaa248fa,**apple nasdaqaapl iphone 16 lineup is seeing mixed result so far**,0,0.0,Neutral
Billionaires Are Deciding to Sell Shares of This Well-Known Stock,2024-10-09,https://finnhub.io/api/news?id=495dfc69570664065794921fd1ca8a2e32297e2b1c32dec3ef6b63e68a08959b,**billionaire are deciding to sell share of this wellknown stock**,0,0.296,Positive
Apple TV+ Coming To Amazon Prime Video This Month: What You Need To Know About the $9.99 Add-On,2024-10-09,https://finnhub.io/api/news?id=fa3f18a76e58a1f71956c46160fad2429a3f006cde76650a4a79bfb14861fdfd,**apple tv coming to amazon prime video this month what you need to know about the 999 addon**,0,0.1779,Positive
"Shares of SoundHound AI, C3.ai, and Upstart Plummeted by More Than 70%. Here's a Safer Way to Invest In Artificial Intelligence (AI) Stocks.",2024-10-09,https://finnhub.io/api/news?id=5fe6e975a459403c73125f6c2e1b325befca2002bbcb808b157bdd24bafa50a1,**share of soundhound ai c3ai and upstart plummeted by more than 70 here a safer way to invest in artificial intelligence ai stock**,2,0.7964,Positive
Google Faces Antitrust Challenges with Potential Business Model Changes,2024-10-09,https://finnhub.io/api/news?id=54e60c6f4bed96664af2ab8d0346895c5a9a5f414679b0cbaed14be3ccc14914,**google face antitrust challenge with potential business model change**,0,0.0772,Positive
"Apple Executive Dan Riccio to Depart, Vision Pro Project Shifts Leadership",2024-10-09,https://finnhub.io/api/news?id=66fc9dc8059affb3b2904a264005911d41042268c3a6311ccb201372489c7301,**apple executive dan riccio to depart vision pro project shift leadership**,0,0.25,Positive
Apple's iPhone 16 Pro series meet expectations amid 'lackluster' demand for base models,2024-10-09,https://finnhub.io/api/news?id=d0913639802ee76815e834031ca7b839bb7de96bbceb305c7ceecd1ae58c673d,**apple iphone 16 pro series meet expectation amid lackluster demand for base model**,0,-0.128,Negative
"Google Breakup On The Table, Nvidia AI Summit Moves The Stock But Resistance Ahead",2024-10-09,https://finnhub.io/api/news?id=a781c930a320263f8c2cfac0284fd7f2e947b429c193a836ee6e1ed7b1343eb2,**google breakup on the table nvidia ai summit move the stock but resistance ahead**,1,0.0,Neutral
Behind the Scenes of Apple's Latest Options Trends,2024-10-09,https://finnhub.io/api/news?id=e4376f40976350808af975ee23b18002885b52e2798fd339317ff8cf4adedc4c,**behind the scene of apple latest option trend**,0,0.0,Neutral
"Market Clubhouse Morning Memo - October 9th, 2024 (Trade Strategy For SPY, QQQ, AAPL, MSFT, NVDA, GOOGL, META And TSLA)",2024-10-09,https://finnhub.io/api/news?id=08d833378db58607a1f7e8469e50e4541e22274f6df3fcb51949ec76c74fd2e1,**market clubhouse morning memo october 9th 2024 trade strategy for spy qqq aapl msft nvda googl meta and tsla**,1,0.0,Neutral
Apple (AAPL) Faces Lower iPhone 16 Pre-Orders Amid High AI Expectations,2024-10-09,https://finnhub.io/api/news?id=b5d260975ba504c88bbd7fb65070505caed63e62607f21308bdc8262cb7c80b3,**apple aapl face lower iphone 16 preorders amid high ai expectation**,0,-0.296,Negative
67% of Warren Buffett's $315 Billion Portfolio Is Invested in These 5 Unstoppable Stocks,2024-10-09,https://finnhub.io/api/news?id=06dcad0b158cd4d4f73e6b45f158fbde8f93b39ea12a7fe3e9a893cee6661a23,**67 of warren buffetts 315 billion portfolio is invested in these 5 unstoppable stock**,0,-0.2023,Negative
Google enters cloud partnership with Sequoia Capital: report,2024-10-09,https://finnhub.io/api/news?id=9020a0b46c70b9a47196d40f7c8e96eacfe3371bc3ddb233e457a654679197fe,**google enters cloud partnership with sequoia capital report**,0,0.0,Neutral
38.3% of Warren Buffett's $315 Billion Portfolio Is Invested in 3 Artificial Intelligence (AI) Stocks,2024-10-09,https://finnhub.io/api/news?id=60e6e613938e101b695db196787b900a18377426778deeb656bdb3fc5d2c60b1,**383 of warren buffetts 315 billion portfolio is invested in 3 artificial intelligence ai stock**,0,0.4767,Positive
TSMC Sales Beat Estimates in Sign of Solid AI Chip Demand,2024-10-09,https://finnhub.io/api/news?id=6ebbc5d4a49762891568fccfd8f024d5faa7117ffa714606baf29d2900ab6c09,**tsmc sale beat estimate in sign of solid ai chip demand**,0,0.0258,Neutral
"Satellites bypassing towers in Mexico, going direct to users, says Scotiabank",2024-10-09,https://finnhub.io/api/news?id=697f82dafe36466514449124bb29076ef6fb7e3d633304329bac3a60ef382148,**satellite bypassing tower in mexico going direct to user say scotiabank**,0,0.0,Neutral
Morning Brew: TSMC's Revenue Surge and DOJ Eyes Google Breakup,2024-10-09,https://finnhub.io/api/news?id=78818e5fb601e8c1dfe5c022a3f39a01d6b94c45f64befd62443b8e98f2aaf90,**morning brew tsmcs revenue surge and doj eye google breakup**,1,0.0,Neutral
